TITLE="/home/ydevaux/local/traitement_z_20_z_35/z_35mm_PL_traitement/z=35mm_alpha_14_beta_5_50img_run1_vfield_2D3C/vel_000006.dat"
VARIABLES="X","Y","Z","VX","VY","VZ","flag"
ZONE T="6", I=289, J=214, SOLUTIONTIME=6
-19.8532 -81.232 35 3651.69 -6858.92 2072.06 65572
-19.5198 -81.232 35 3652.34 -6865.13 2063.12 65572
-19.1864 -81.232 35 3665.97 -6907.04 2038.57 65572
-18.853 -81.232 35 3666.66 -6907.91 2034.33 65572
-18.5196 -81.232 35 3653.1 -6867.82 2056.39 65572
-18.1862 -81.232 35 3661.54 -6884.4 2044.98 65572
-17.8528 -81.232 35 3666.04 -6898.95 2035.52 65572
-17.5193 -81.232 35 3643.42 -6851.68 2062.68 65572
-17.1859 -81.232 35 3658.5 -6890.08 2038.89 65572
-16.8525 -81.232 35 3660.39 -6892.03 2036.35 65572
-16.5191 -81.232 35 3645.79 -6855.87 2056.36 65572
-16.1857 -81.232 35 3656.1 -6880.17 2040.65 65572
-15.8523 -81.232 35 4555.19 -8977.53 828.916 81956
-15.5189 -81.232 35 4539.69 -8989.81 822.679 81956
-15.1854 -81.232 35 4539.11 -8988.48 822.849 81956
-14.852 -81.232 35 4535.51 -8985.95 823.878 81956
-14.5186 -81.232 35 4515.15 -8787.36 931.152 81956
-14.1852 -81.232 35 3667.94 -6906.51 2017.87 65572
-13.8518 -81.232 35 3639.49 -6848.27 2051.76 65572
-13.5184 -81.232 35 3630.22 -6830.21 2061.67 65572
-13.185 -81.232 35 3630.41 -6831.89 2059.78 65572
-12.8516 -81.232 35 3625.65 -6823.23 2064.05 65572
-12.5181 -81.232 35 3624.2 -6821.49 2064.13 65572
-12.1847 -81.232 35 3622.5 -6819.18 2064.55 65572
-11.8513 -81.232 35 3621.24 -6817.82 2064.33 65572
-11.5179 -81.232 35 3619.79 -6816.13 2064.29 65572
-11.1845 -81.232 35 3618.6 -6814.85 2063.97 65572
-10.8511 -81.232 35 3617.42 -6813.25 2063.84 65572
-10.5177 -81.232 35 3616.22 -6811.44 2063.77 65572
-10.1842 -81.232 35 3614.99 -6809.6 2063.72 65572
-9.85083 -81.232 35 3613.73 -6807.82 2063.65 65572
-9.51741 -81.232 35 3612.42 -6805.98 2063.61 65572
-9.184 -81.232 35 3611.26 -6804.58 2063.31 65572
-8.85059 -81.232 35 3609.82 -6802.61 2063.35 65572
-8.51717 -81.232 35 3608.76 -6801.23 2063.05 65572
-8.18376 -81.232 35 3607.47 -6799 2063.22 65572
-7.85034 -81.232 35 3609.36 -6803.36 2059.53 65572
-7.51693 -81.232 35 3606.79 -6798.36 2061.37 65572
-7.18352 -81.232 35 3613.22 -6811.79 2052.31 65572
-6.8501 -81.232 35 3626.32 -6837.81 2035.7 65572
-6.51669 -81.232 35 3608.2 -6800.79 2056.36 65572
-6.18328 -81.232 35 3624.95 -6836.08 2034.29 65572
-5.84986 -81.232 35 3612.32 -6813.03 2046.74 65572
-5.51645 -81.232 35 3601.24 -6792.55 2057.61 65572
-5.18303 -81.232 35 3608.02 -6807.06 2047.76 65572
-4.84962 -81.232 35 3617.01 -6821 2038.04 65572
-4.51621 -81.232 35 3607.95 -6800.81 2048.65 65572
-4.18279 -81.232 35 3588.94 -6768.4 2066.98 65572
-3.84938 -81.232 35 3588.13 -6767.91 2066.33 65572
-3.51597 -81.232 35 3585.54 -6764.19 2067.64 65572
-3.18255 -81.232 35 3585.62 -6764.75 2066.39 65572
-2.84914 -81.232 35 3583.79 -6762.34 2066.9 65572
-2.51572 -81.232 35 3600.62 -6792.46 2047.88 65572
-2.18231 -81.232 35 3606.29 -6807.55 2038.02 65572
-1.8489 -81.232 35 3593.25 -6787.26 2048.96 65572
-1.51548 -81.232 35 3584.14 -6770.65 2057.41 65572
-1.18207 -81.232 35 3589.93 -6781.68 2049.47 65572
-0.848655 -81.232 35 3599.34 -6795.12 2039.85 65572
-0.515241 -81.232 35 3594.52 -6781.89 2045.95 65572
-0.181828 -81.232 35 3576.37 -6750.01 2063.37 65572
0.151586 -81.232 35 3591.01 -6779.02 2044.84 65572
0.485 -81.232 35 3594.85 -6790.95 2036.51 65572
0.818414 -81.232 35 3582.6 -6768.68 2048.05 65572
1.15183 -81.232 35 3573.75 -6751.34 2056.67 65572
1.48524 -81.232 35 3580.26 -6764.54 2047.5 65572
1.81866 -81.232 35 3590 -6780.42 2036.72 65572
2.15207 -81.232 35 3580.76 -6759.39 2047.67 65572
2.48548 -81.232 35 3562.45 -6727.38 2065.5 65572
2.8189 -81.232 35 3560.81 -6725.79 2065.64 65572
3.15231 -81.232 35 3560.54 -6728.15 2063.66 65572
3.48572 -81.232 35 3558.03 -6725.23 2064.8 65572
3.81914 -81.232 35 3555.71 -6720.69 2066.79 65572
4.15255 -81.232 35 3556.06 -6721.82 2065.31 65572
4.48597 -81.232 35 3556.99 -6725.3 2062.34 65572
4.81938 -81.232 35 3579.76 -6780.29 2029.65 65572
5.15279 -81.232 35 3575.02 -6766.64 2036.05 65572
5.48621 -81.232 35 3564.67 -6741.43 2049.1 65572
5.81962 -81.232 35 3578.03 -6779.95 2025.93 65572
6.15303 -81.232 35 3562.67 -6747.7 2043.18 65572
6.48645 -81.232 35 3574.08 -6772.19 2027.75 65572
6.81986 -81.232 35 3560.85 -6736.09 2046.89 65572
7.15328 -81.232 35 3571.39 -6766.9 2028.26 65572
7.48669 -81.232 35 3557.23 -6738.07 2043.51 65572
7.8201 -81.232 35 3569.57 -6765.49 2026.4 65572
8.15352 -81.232 35 3555.59 -6725.2 2047.9 65572
8.48693 -81.232 35 3566.65 -6744.26 2035.6 65572
8.82034 -81.232 35 3557.39 -6725.74 2044 65572
9.15376 -81.232 35 3568.95 -6750.86 2027.26 65572
9.48717 -81.232 35 3552.31 -6718.56 2048.24 65572
9.82059 -81.232 35 3544.06 -6702.65 2060.41 65572
10.154 -81.232 35 3565.18 -6745.35 2087.07 65572
10.4874 -81.232 35 2992.28 -5297.68 1168.04 65572
10.8208 -81.232 35 2979.91 -5263.77 1129.92 65572
11.1542 -81.232 35 2993.8 -5288.83 1111.17 65572
11.4877 -81.232 35 2975.26 -5251.49 1130.83 65572
11.8211 -81.232 35 2983.08 -5266.43 1098.03 65572
12.1545 -81.232 35 2956.18 -5235.66 1111.75 65572
12.4879 -81.232 35 2304.63 -4180.49 431.643 65572
12.8213 -81.232 35 2021.08 -3653.78 72.0227 65572
13.1547 -81.232 35 1932.58 -3479.66 -37.6563 65572
13.4881 -81.232 35 1954.91 -3520.35 -9.92095 65572
13.8216 -81.232 35 1972.16 -3552.29 12.6186 65572
14.155 -81.232 35 1966.81 -3541.58 5.06447 65572
14.4884 -81.232 35 1961.67 -3531.39 -1.44766 65572
14.8218 -81.232 35 1963.41 -3534.57 0.446587 65572
15.1552 -81.232 35 1964.8 -3537.15 1.91485 65572
15.4886 -81.232 35 1964.59 -3536.85 1.1982 65572
15.822 -81.232 35 1964.39 -3536.65 0.571874 65572
16.1554 -81.232 35 1964.8 -3537.2 0.151892 65572
16.4889 -81.232 35 1964.96 -3536.44 -0.244343 65572
16.8223 -81.232 35 1965.38 -3536.3 -0.936044 65572
17.1557 -81.232 35 1965.7 -3537.14 -0.531208 65572
17.4891 -81.232 35 1968.52 -3545.62 -1.89186 65572
17.8225 -81.232 35 1967.32 -3547.03 1.99846 65572
18.1559 -81.232 35 1973.41 -3564.6 -2.97743 65572
18.4893 -81.232 35 1988.34 -3598.1 -18.7897 65572
18.8228 -81.232 35 1986.53 -3586.58 -14.6448 65572
19.1562 -81.232 35 1971.39 -3545.67 1.98081 65572
19.4896 -81.232 35 1995.94 -3586.32 -23.2161 65572
19.823 -81.232 35 1986.6 -3571.14 -16.5353 65572
20.1564 -81.232 35 1975.48 -3554.86 -7.37126 65572
20.4898 -81.232 35 1991 -3589.37 -24.8468 65572
20.8232 -81.232 35 1978.85 -3561.6 -10.6256 65572
21.1567 -81.232 35 1995.77 -3597.63 -29.7871 65572
21.4901 -81.232 35 1982.82 -3571.74 -16.6051 65572
21.8235 -81.232 35 1971.69 -3549.42 -4.98429 65572
22.1569 -81.232 35 1979.96 -3568.48 -14.724 65572
22.4903 -81.232 35 1989.98 -3590.11 -25.8035 65572
22.8237 -81.232 35 1985.08 -3582.53 -21.9966 65572
23.1571 -81.232 35 1967.19 -3544.55 -2.61638 65572
23.4906 -81.232 35 1984.71 -3590.01 -26.3812 65572
23.824 -81.232 35 1989.54 -3599.12 -31.3029 65572
24.1574 -81.232 35 1974.54 -3558.82 -9.67619 65572
24.4908 -81.232 35 1968.43 -3543.87 -1.5106 65572
24.8242 -81.232 35 1971.17 -3549.61 0.913009 65572
25.1576 -81.232 35 1970.16 -3548.09 0.195081 65572
25.491 -81.232 35 1981.68 -3573.91 0.334248 65572
25.8244 -81.232 35 2009.98 -3639.21 1.90128 65572
26.1579 -81.232 35 2001.2 -3626.88 8.73594 65572
26.4913 -81.232 35 1967.21 -3552.75 11.4524 65572
26.8247 -81.232 35 1953.38 -3516.23 -12.1233 65572
27.1581 -81.232 35 1955.49 -3524.25 -13.4995 65572
27.4915 -81.232 35 1974.04 -3576 -40.2364 65572
27.8249 -81.232 35 1983.38 -3595.5 -48.643 65572
28.1583 -81.232 35 1968.92 -3553.74 -26.7514 65572
28.4918 -81.232 35 1961.21 -3535.16 -16.4126 65572
28.8252 -81.232 35 1963.35 -3538.45 -17.3553 65572
29.1586 -81.232 35 1958.25 -3526.05 -14.7742 65572
29.492 -81.232 35 1954.95 -3517.13 -18.5321 65572
29.8254 -81.232 35 1987.63 -3580.93 26.9356 65572
30.1588 -81.232 35 1986.9 -3580.67 17.4205 65572
30.4922 -81.232 35 1973.26 -3553.91 2.39439 65572
30.8257 -81.232 35 1983.81 -3575.66 -3.05505 65572
31.1591 -81.232 35 1994.14 -3595.8 -26.7648 65572
31.4925 -81.232 35 1974.71 -3554.74 -7.25948 65572
31.8259 -81.232 35 1994.37 -3597.1 -29.5417 65572
32.1593 -81.232 35 1985.36 -3581.56 -15.6766 65572
32.4927 -81.232 35 1972.88 -3557.2 -5.53258 65572
32.8261 -81.232 35 1989.96 -3596.89 -10.4796 65572
33.1596 -81.232 35 2012.5 -3656.42 -3.32207 65572
33.493 -81.232 35 1985.37 -3607.52 19.115 65572
33.8264 -81.232 35 1989.99 -3607.85 -32.9464 65572
34.1598 -81.232 35 2017.12 -3692.95 70.4733 65572
34.4932 -81.232 35 2769.33 -5326.58 1219.68 65572
34.8266 -81.232 35 2714.7 -5155.7 1102.25 65572
35.16 -81.232 35 2708.48 -5143.41 1104.5 65572
35.4934 -81.232 35 2707.8 -5144.42 1106.34 65572
35.8269 -81.232 35 2731.17 -5240.77 1170.71 65572
36.1603 -81.232 35 2013.78 -3679.92 85.4446 65572
36.4937 -81.232 35 1986.19 -3584.82 24.2693 65572
36.8271 -81.232 35 2068.2 -3742.73 119.243 65572
37.1605 -81.232 35 2039.8 -3695.74 48.6992 65572
37.4939 -81.232 35 1990.88 -3595.16 0.67217 65572
37.8273 -81.232 35 1963.75 -3540.78 9.24815 65572
38.1608 -81.232 35 1977.62 -3569.76 29.5182 65572
38.4942 -81.232 35 1980.68 -3576.28 28.767 65572
38.8276 -81.232 35 1965.19 -3547.71 -36.2537 65572
39.161 -81.232 35 1979.16 -3580 -45.5402 65572
39.4944 -81.232 35 1968.53 -3555.08 -30.3164 65572
39.8278 -81.232 35 1957.89 -3533.06 -18.9427 65572
40.1612 -81.232 35 1968.24 -3557.49 -30.1579 65572
40.4947 -81.232 35 1979.65 -3590.09 -45.7697 65572
40.8281 -81.232 35 1969.67 -3567.99 -36.212 65572
41.1615 -81.232 35 1949.09 -3513.74 -10.326 65572
41.4949 -81.232 35 1947.67 -3507.79 -13.0977 65572
41.8283 -81.232 35 1964.06 -3546.08 11.439 65572
42.1617 -81.232 35 1981.43 -3594.79 -25.001 65572
42.4951 -81.232 35 1985.8 -3599.8 -40.0695 65572
42.8286 -81.232 35 1982.28 -3583.63 -0.38243 65572
43.162 -81.232 35 1986.8 -3589.5 26.7707 65572
43.4954 -81.232 35 1982.84 -3580.26 15.6341 65572
43.8288 -81.232 35 1970.41 -3554.26 5.83807 65572
44.1622 -81.232 35 1983.28 -3579.55 24.2642 65572
44.4956 -81.232 35 1984.72 -3581.96 26.4753 65572
44.829 -81.232 35 1958.08 -3528.4 -22.8997 65572
45.1624 -81.232 35 1958.67 -3527.92 -17.4976 65572
45.4959 -81.232 35 1969.76 -3553.46 -29.4156 65572
45.8293 -81.232 35 1985.23 -3598.17 -53.5846 65572
46.1627 -81.232 35 1963.84 -3547.37 -27.2064 65572
46.4961 -81.232 35 1987.48 -3600.35 -53.2516 65572
46.8295 -81.232 35 1973.36 -3558.6 -28.572 65572
47.1629 -81.232 35 1961.52 -3535.21 -17.3616 65572
47.4963 -81.232 35 1959.25 -3535.81 -24.0598 65572
47.8298 -81.232 35 1981.7 -3582.19 20.8699 65572
48.1632 -81.232 35 1981.51 -3581.94 20.9907 65572
48.4966 -81.232 35 1992.05 -3603.33 35.5906 65572
-47.5266 -80.5339 35 5254.78 -10441.3 -53.3005 65572
-47.1932 -80.5339 35 5234.12 -10395.4 -26.9762 65572
-46.8598 -80.5339 35 5250.11 -10431.1 -47.2122 65572
-46.5263 -80.5339 35 5197.2 -10314.8 19.5828 65572
-46.1929 -80.5339 35 4958.02 -9765.82 335.377 65572
