TITLE="/home/ydevaux/local/traitement_z_20_z_35/z_35mm_PL_traitement/z=35mm_alpha_14_beta_5_50img_run1_vfield_2D3C/vel_000005.dat"
VARIABLES="X","Y","Z","VX","VY","VZ","flag"
ZONE T="5", I=289, J=214, SOLUTIONTIME=5
-25.1879 -81.232 35 3694.46 -6933.47 2032.59 65572
-24.8544 -81.232 35 3685.51 -6911.03 2044.76 65572
-24.521 -81.232 35 3676.54 -6895.38 2053.29 65572
-24.1876 -81.232 35 3689.29 -6936.6 2028.23 65572
-23.8542 -81.232 35 3673.97 -6902.89 2047.39 65572
-23.5208 -81.232 35 3689.06 -6939.39 2024.52 65572
-23.1874 -81.232 35 3675.46 -6898.86 2046.93 65572
-22.854 -81.232 35 3665.68 -6875.64 2059.73 65572
-22.5206 -81.232 35 3666.28 -6878.27 2056.9 65572
-22.1871 -81.232 35 3660.89 -6868.12 2061.95 65572
-21.8537 -81.232 35 3660.82 -6869.34 2057.16 65572
-21.5203 -81.232 35 3658.2 -6865 2060.28 65572
-21.1869 -81.232 35 3663.18 -6877.7 2052.15 65572
-20.8535 -81.232 35 3678.02 -6914.45 2038.84 65572
-20.5201 -81.232 35 3670.37 -6900.91 2048.39 65572
-20.1867 -81.232 35 3649.72 -6852.54 2072.09 65572
-19.8532 -81.232 35 3648.76 -6851.11 2073.1 65572
-19.5198 -81.232 35 3647.21 -6848.54 2071.33 65572
-19.1864 -81.232 35 3664.56 -6889.63 2045.84 65572
-18.853 -81.232 35 3669.45 -6900.05 2038.23 65572
-18.5196 -81.232 35 3654.18 -6867.08 2056.83 65572
-18.1862 -81.232 35 3670.41 -6901.97 2034.51 65572
-17.8528 -81.232 35 4538.57 -8781.94 938.343 81956
-17.5193 -81.232 35 3670.05 -6902.67 2031.59 65572
-17.1859 -81.232 35 3651.49 -6864.27 2053.58 65572
-16.8525 -81.232 35 3665.14 -6892.9 2035.59 65572
-16.5191 -81.232 35 3646.7 -6855.83 2057.16 65572
-16.1857 -81.232 35 3662.63 -6889.77 2036.1 65572
-15.8523 -81.232 35 3647.39 -6859.8 2053.19 65572
-15.5189 -81.232 35 3638.18 -6841.6 2062.97 65572
-15.1854 -81.232 35 3638.71 -6843.78 2060.32 65572
-14.852 -81.232 35 3633.98 -6834.85 2064.24 65572
-14.5186 -81.232 35 3636.61 -6841.43 2058.85 65572
-14.1852 -81.232 35 3633.12 -6835.21 2061.23 65572
-13.8518 -81.232 35 3641 -6854.64 2048.54 65572
-13.5184 -81.232 35 3653.82 -6888.48 2027.63 65572
-13.185 -81.232 35 3637.62 -6854.67 2046.75 65572
-12.8516 -81.232 35 3646.7 -6875.53 2033.42 65572
-12.5181 -81.232 35 3632.55 -6842.12 2052.11 65572
-12.1847 -81.232 35 3642.47 -6863.82 2038.23 65572
-11.8513 -81.232 35 3632.77 -6845.7 2048.01 65572
-11.5179 -81.232 35 3644.33 -6871.74 2031.37 65572
-11.1845 -81.232 35 3628.54 -6839.93 2049 65572
-10.8511 -81.232 35 3618.62 -6819.99 2059.52 65572
-10.5177 -81.232 35 3619.38 -6822.09 2057.09 65572
-10.1842 -81.232 35 3614.74 -6812.32 2061.86 65572
-9.85083 -81.232 35 3616.02 -6815.1 2059.28 65572
-9.51741 -81.232 35 3613.52 -6810.43 2061.17 65572
-9.184 -81.232 35 3617.91 -6820.11 2054.45 65572
-8.85059 -81.232 35 3629.64 -6844.29 2039.04 65572
-8.51717 -81.232 35 3626.01 -6838.68 2041.27 65572
-8.18376 -81.232 35 3607.23 -6801.87 2061.94 65572
-7.85034 -81.232 35 3620.55 -6834.78 2041.51 65572
-7.51693 -81.232 35 3647.73 -6891.61 2006.74 65572
-7.18352 -81.232 35 4666.73 -8798.38 909.705 81956
-6.8501 -81.232 35 4706.56 -8788.47 913.446 81956
-6.51669 -81.232 35 4695.27 -8814.97 899.22 81956
-6.18328 -81.232 35 4623.23 -8699.61 963.056 81956
-5.84986 -81.232 35 3655.87 -6932.44 1978.27 65572
-5.51645 -81.232 35 3620.67 -6847.94 2026.28 65572
-5.18303 -81.232 35 3608.84 -6814.5 2044.23 65572
-4.84962 -81.232 35 3597.12 -6787.97 2058.47 65572
-4.51621 -81.232 35 3605.18 -6806.45 2047.38 65572
-4.18279 -81.232 35 3613.66 -6825.73 2035.92 65572
-3.84938 -81.232 35 3602.33 -6800.5 2047.43 65572
-3.51597 -81.232 35 3584.56 -6763.22 2065.58 65572
-3.18255 -81.232 35 3586.24 -6766.88 2072.24 65572
-2.84914 -81.232 35 3588.36 -6772.29 2079.46 65572
-2.51572 -81.232 35 3577.69 -6751.32 2065.87 65572
-2.18231 -81.232 35 3554.24 -6704.25 2038.54 65572
-1.8489 -81.232 35 3582.99 -6765.21 2073.84 65572
-1.51548 -81.232 35 3734.88 -7082.75 2270.86 65572
-1.18207 -81.232 35 3635.54 -6874.3 2098.57 65572
-0.848655 -81.232 35 2856.69 -5275.6 1075.69 65572
-0.515241 -81.232 35 2052.17 -3676.74 65.3558 65572
-0.181828 -81.232 35 1887.55 -3355.06 -126.713 65572
0.151586 -81.232 35 1977.89 -3533.03 -31.1104 65572
0.485 -81.232 35 2051.05 -3677.52 35.713 65572
0.818414 -81.232 35 1982.55 -3541.43 -35.5524 65572
1.15183 -81.232 35 1878.43 -3340.62 -119.747 65572
1.48524 -81.232 35 2758 -5271.2 1129.24 65572
1.81866 -81.232 35 2755.03 -5280.98 1144.27 65572
2.15207 -81.232 35 2761.75 -5295.69 1135.51 65572
2.48548 -81.232 35 2763.37 -5297.75 1133.76 65572
2.8189 -81.232 35 2764.62 -5294.12 1174.44 65572
3.15231 -81.232 35 3556.94 -6721.35 2034.87 65572
3.48572 -81.232 35 3566.79 -6743.34 2054.46 65572
3.81914 -81.232 35 3572.78 -6757.06 2082.47 65572
4.15255 -81.232 35 3581.75 -6774.14 2090.32 65572
4.48597 -81.232 35 2903.01 -5333.97 1192.14 65572
4.81938 -81.232 35 2888.27 -5303.42 1171.18 65572
5.15279 -81.232 35 2886.76 -5300.84 1171.94 65572
5.48621 -81.232 35 2887.29 -5302.86 1170.13 65572
5.81962 -81.232 35 2880.91 -5295.09 1164.61 65572
6.15303 -81.232 35 1957.47 -3522.52 -63.5841 65572
6.48645 -81.232 35 1889.36 -3392.35 -147.434 65572
6.81986 -81.232 35 1962.81 -3529.89 -22.5149 65572
7.15328 -81.232 35 2036.38 -3674.97 39.1842 65572
7.48669 -81.232 35 1987.6 -3578.9 -32.4567 65572
7.8201 -81.232 35 1894.29 -3387.75 -94.0431 65572
8.15352 -81.232 35 1987.56 -3566.59 15.374 65572
8.48693 -81.232 35 2807.64 -5171.74 1086.76 65572
8.82034 -81.232 35 3051.09 -5468.61 1261.41 65572
9.15376 -81.232 35 3077.29 -5479.82 1266.44 65572
9.48717 -81.232 35 3060.52 -5443.63 1285.87 65572
9.82059 -81.232 35 3048.25 -5498.39 1279.07 65572
10.154 -81.232 35 3556.92 -6723.4 2072.94 65572
10.4874 -81.232 35 3547.02 -6709.35 2081.89 65572
10.8208 -81.232 35 3578 -6774.2 2076.73 65572
11.1542 -81.232 35 2948.34 -5452.78 1204.84 65572
11.4877 -81.232 35 2911.68 -5377.27 1193.51 65572
11.8211 -81.232 35 2900.46 -5354.33 1198.28 65572
12.1545 -81.232 35 2911.74 -5378.83 1210.41 65572
12.4879 -81.232 35 2928.15 -5418.01 1244.34 65572
12.8213 -81.232 35 2018.93 -3642.7 59.3862 65572
13.1547 -81.232 35 1882.65 -3380.43 -115.233 65572
13.4881 -81.232 35 1953.46 -3520.38 -38.1864 65572
13.8216 -81.232 35 2012.13 -3641.42 1.85723 65572
14.155 -81.232 35 1992.81 -3607.32 -17.0632 65572
14.4884 -81.232 35 1959.22 -3531.83 -10.0371 65572
14.8218 -81.232 35 1981.98 -3590.17 -30.8973 65572
15.1552 -81.232 35 1990.09 -3603.85 -29.9543 65572
15.4886 -81.232 35 1974.7 -3563.43 -11.0599 65572
15.822 -81.232 35 1966.28 -3543.98 -3.1353 65572
16.1554 -81.232 35 1967.95 -3548.21 -4.67441 65572
16.4889 -81.232 35 1965.2 -3543.22 -1.52813 65572
16.8223 -81.232 35 1968.32 -3551.45 -5.9785 65572
17.1557 -81.232 35 1966.5 -3548.08 -4.20898 65572
17.4891 -81.232 35 1974.08 -3565.64 -12.9407 65572
17.8225 -81.232 35 1988.81 -3602.34 -31.6256 65572
18.1559 -81.232 35 1981.25 -3585.23 -21.7326 65572
18.4893 -81.232 35 1962.15 -3535.71 4.17577 65572
18.8228 -81.232 35 1961.96 -3534.41 5.55541 65572
19.1562 -81.232 35 1962.25 -3535.11 5.31546 65572
19.4896 -81.232 35 1985.09 -3587.64 -13.5852 65572
19.823 -81.232 35 1994.15 -3606.98 -27.5584 65572
20.1564 -81.232 35 1992.27 -3599.65 -2.16002 65572
20.4898 -81.232 35 1995.05 -3610.73 31.4859 65572
20.8232 -81.232 35 1988.59 -3600.78 -9.18126 65572
21.1567 -81.232 35 2018.35 -3671.4 -0.3626 65572
21.4901 -81.232 35 1983.98 -3586.91 4.736 65572
21.8235 -81.232 35 1998.4 -3620.63 -34.5815 65572
22.1569 -81.232 35 1988.82 -3593.15 -15.4741 65572
22.4903 -81.232 35 1973.78 -3559.3 -6.10502 65572
22.8237 -81.232 35 1987.1 -3586.2 -14.7026 65572
23.1571 -81.232 35 1996.87 -3602.26 -25.7063 65572
23.4906 -81.232 35 1981.5 -3569.66 3.95645 65572
23.824 -81.232 35 2014.84 -3635.66 -2.2077 65572
24.1574 -81.232 35 2002.74 -3611.24 4.24682 65572
24.4908 -81.232 35 1977.28 -3563.24 -3.14806 65572
24.8242 -81.232 35 2014.73 -3627.3 14.044 65572
25.1576 -81.232 35 2009.74 -3626.32 -15.01 65572
25.491 -81.232 35 1988.61 -3586.83 9.73599 65572
25.8244 -81.232 35 2017.33 -3645.21 2.08851 65572
26.1579 -81.232 35 1972.69 -3552.4 -22.8308 65572
26.4913 -81.232 35 1994.46 -3591.53 26.048 65572
26.8247 -81.232 35 1985.75 -3576.19 11.2538 65572
27.1581 -81.232 35 1981.14 -3570.25 16.5328 65572
27.4915 -81.232 35 1993.04 -3600.03 37.2975 65572
27.8249 -81.232 35 1974.72 -3561.2 10.2331 65572
28.1583 -81.232 35 1961.61 -3530.7 -20.8046 65572
28.4918 -81.232 35 1960.26 -3529.9 -16.903 65572
28.8252 -81.232 35 1967.06 -3545.73 -28.9042 65572
29.1586 -81.232 35 2000.62 -3613.11 -20.3043 65572
29.492 -81.232 35 1999.43 -3610.61 11.9336 65572
29.8254 -81.232 35 2005.49 -3625.27 1.21827 65572
30.1588 -81.232 35 1979.63 -3580.05 -6.33929 65572
30.4922 -81.232 35 1989.59 -3614.47 -33.7777 65572
30.8257 -81.232 35 1977.81 -3587.67 -19.917 65572
31.1591 -81.232 35 2020.18 -3688.9 -74.8338 65572
31.4925 -81.232 35 3027.85 -6172.65 -1327.7 81956
31.8259 -81.232 35 3050.85 -6289.42 -1367.85 81956
32.1593 -81.232 35 3057.45 -6265.9 -1354.88 81956
32.4927 -81.232 35 2991.03 -6077.28 -1283.17 81956
32.8261 -81.232 35 2033.94 -3688.44 -82.7133 65572
33.1596 -81.232 35 1961.88 -3541.92 -3.77812 65572
33.493 -81.232 35 1956.95 -3529.24 -2.67401 65572
33.8264 -81.232 35 1955.52 -3526.41 -4.38648 65572
34.1598 -81.232 35 1956.28 -3527.38 -0.473962 65572
34.4932 -81.232 35 1955.75 -3527.07 -0.83429 65572
34.8266 -81.232 35 1976.75 -3561.31 23.8567 65572
35.16 -81.232 35 1974.2 -3560.34 22.5596 65572
35.4934 -81.232 35 1965.28 -3548 9.60952 65572
35.8269 -81.232 35 1976.73 -3572.83 26.2243 65572
36.1603 -81.232 35 1999.54 -3625.14 3.51431 65572
36.4937 -81.232 35 1984.83 -3595.22 -32.8344 65572
36.8271 -81.232 35 1969.08 -3560.39 -12.4218 65572
37.1605 -81.232 35 1960.68 -3541.12 -8.69422 65572
37.4939 -81.232 35 1963.4 -3546.22 -7.1634 65572
37.8273 -81.232 35 1963.56 -3546.14 -4.80923 65572
38.1608 -81.232 35 2011.97 -3653.1 52.0894 65572
38.4942 -81.232 35 2787.61 -5016.86 979.22 65572
38.8276 -81.232 35 2771.46 -5003.99 1017.66 65572
39.161 -81.232 35 2789.38 -5042.2 997.009 65572
39.4944 -81.232 35 2771.96 -5011.22 1012.5 65572
39.8278 -81.232 35 2784.17 -4993.82 1024.06 65572
40.1612 -81.232 35 2768.04 -4996.61 1020.84 65572
40.4947 -81.232 35 2824.49 -5074.06 1086.23 65572
40.8281 -81.232 35 2806.3 -5079.38 1088.71 65572
41.1615 -81.232 35 2002.38 -3622.72 58.4379 65572
41.4949 -81.232 35 2015.22 -3651.34 78.1011 65572
41.8283 -81.232 35 2776.46 -5177.49 1150.64 65572
42.1617 -81.232 35 2729.79 -5100.68 1096.97 65572
42.4951 -81.232 35 2721.83 -5085.09 1086.66 65572
42.8286 -81.232 35 2733.12 -5077.86 1083.46 65572
43.162 -81.232 35 2763.04 -5031.19 1057.97 65572
43.4954 -81.232 35 2749.66 -5012.8 1044.78 65572
43.8288 -81.232 35 2774.56 -5055.11 1075.43 65572
44.1622 -81.232 35 1995.18 -3600.93 33.6978 65572
44.4956 -81.232 35 1982.79 -3579.41 21.9801 65572
44.829 -81.232 35 1991.73 -3596.72 15.3552 65572
45.1624 -81.232 35 1997 -3607.07 -19.5501 65572
45.4959 -81.232 35 1975.41 -3560.48 -36.0759 65572
45.8293 -81.232 35 1953.81 -3514.27 -10.0085 65572
46.1627 -81.232 35 1955.13 -3516.92 -9.93311 65572
46.4961 -81.232 35 1952.95 -3512.42 -8.1053 65572
46.8295 -81.232 35 1955.18 -3518.52 -9.63344 65572
47.1629 -81.232 35 1954.86 -3520.11 -7.4095 65572
47.4963 -81.232 35 1982.41 -3581.68 -34.5067 65572
47.8298 -81.232 35 1979.52 -3577.74 -31.9611 65572
48.1632 -81.232 35 1964.89 -3547.22 -16.9578 65572
48.4966 -81.232 35 1970.99 -3560.28 -23.1441 65572
-47.5266 -80.5339 35 5252.31 -10774 -15.9519 65572
-47.1932 -80.5339 35 5307.8 -10825.2 57.7001 65572
-46.8598 -80.5339 35 5238.25 -10754.1 -28.7456 65572
-46.5263 -80.5339 35 5129.51 -10619 -116.772 65572
-46.1929 -80.5339 35 5033.15 -10342.9 -14.8745 65572
-45.8595 -80.5339 35 4939.42 -9973.88 222.879 65572
-45.5261 -80.5339 35 4793.51 -9521.52 488.412 65572
-45.1927 -80.5339 35 4664.73 -9166.01 687.959 65572
-44.8593 -80.5339 35 4630.83 -9036.56 757.021 65572
-44.5259 -80.5339 35 4655.02 -9047.08 749.125 65572
-44.1924 -80.5339 35 4669.25 -9060.32 740.622 65572
-43.859 -80.5339 35 4667.42 -9056 742.128 65572
-43.5256 -80.5339 35 4664.93 -9055.57 742.132 65572
-43.1922 -80.5339 35 4664.89 -9057.24 741.357 65572
-42.8588 -80.5339 35 4665.88 -9055.77 742.155 65572
-42.5254 -80.5339 35 4666.87 -9052.89 743.424 65572
-42.192 -80.5339 35 4667.17 -9051.44 743.757 65572
-41.8586 -80.5339 35 4666.23 -9050.14 743.871 65572
-41.5251 -80.5339 35 4664.5 -9048.34 744.135 65572
-41.1917 -80.5339 35 4664.34 -9050.95 741.713 65572
-40.8583 -80.5339 35 4665.7 -9056.32 737.689 65572
-40.5249 -80.5339 35 4661.44 -9043.91 743.805 65572
-40.1915 -80.5339 35 4652.78 -9020.25 756.474 65572
-39.8581 -80.5339 35 4648.74 -9041.73 744.385 65572
-39.5247 -80.5339 35 4644.62 -9067.78 729.781 10092580
-39.1912 -80.5339 35 4622.6 -8944.27 797.433 11730980
-38.8578 -80.5339 35 4435.87 -8364.19 1128.59 65572
-38.5244 -80.5339 35 4323.17 -8054.76 1307.64 65572
-38.191 -80.5339 35 4439.26 -8373.01 1122.85 65572
-37.8576 -80.5339 35 4625.96 -8904.11 817.921 65572
-37.5242 -80.5339 35 4634.01 -8916.67 810.851 65572
-37.1908 -80.5339 35 4625.66 -8910.82 815.049 65572
-36.8573 -80.5339 35 4625.06 -8902.54 819.38 65572
-36.5239 -80.5339 35 4606.77 -8905.15 819.266 11927588
-36.1905 -80.5339 35 4361.75 -8378.6 1127.32 65572
-35.8571 -80.5339 35 4218.26 -8059.05 1314.77 65572
-35.5237 -80.5339 35 4356.01 -8365.2 1132.23 65572
-35.1903 -80.5339 35 4619.96 -8958.22 784.59 65572
-34.8569 -80.5339 35 4697.12 -9132.86 682.409 1048612
-34.5234 -80.5339 35 4659.86 -9047.82 730.637 65572
-34.19 -80.5339 35 4643.88 -9011.77 751.077 65572
-33.8566 -80.5339 35 4647.7 -9023.95 743.707 65572
-33.5232 -80.5339 35 4617.49 -8947.61 787.05 65572
-33.1898 -80.5339 35 4591.54 -8865.42 834.945 65572
-32.8564 -80.5339 35 4620.78 -8934.77 796.663 65572
-32.523 -80.5339 35 4589.13 -8874.75 826.707 3080228
-32.1896 -80.5339 35 4350.28 -8459.3 1065.74 65572
-31.8561 -80.5339 35 4142.84 -8085.61 1296.56 65572
-31.5227 -80.5339 35 4294.49 -8376.21 1205.93 65572
-31.1893 -80.5339 35 4684.72 -9152.45 853.813 65572
-30.8559 -80.5339 35 4810.68 -9403.5 724.823 16386084
-30.5225 -80.5339 35 4674.55 -9094.49 885.051 65572
-30.1891 -80.5339 35 4085.4 -7761.66 1558.27 65572
-29.8557 -80.5339 35 3658.78 -6820.69 2037.66 65572
-29.5222 -80.5339 35 3567.24 -6616.67 2153.32 65572
-29.1888 -80.5339 35 3655.6 -6817.43 2038.04 65572
-28.8554 -80.5339 35 3679.09 -6864.21 2013.14 65572
-28.522 -80.5339 35 3653.2 -6814.74 2040.53 65572
-28.1886 -80.5339 35 3646.34 -6801.78 2045.67 65572
-27.8552 -80.5339 35 3652.24 -6807.69 2040.56 65572
-27.5218 -80.5339 35 3655.12 -6806.11 2039.74 65572
-27.1883 -80.5339 35 3648.8 -6806.1 2038.92 65572
-26.8549 -80.5339 35 3629.63 -6820.07 2032.56 65572
-26.5215 -80.5339 35 3593.25 -6810.65 2041.61 65572
-26.1881 -80.5339 35 3549 -6766.68 2070.55 65572
-25.8547 -80.5339 35 3589.36 -6814.78 2036.94 65572
-25.5213 -80.5339 35 3758.06 -7144.02 1834.28 65572
-25.1879 -80.5339 35 4091.5 -7820.64 1428.19 65572
-24.8544 -80.5339 35 4484.44 -8649.98 944.139 65572
-24.521 -80.5339 35 4568.65 -8902.59 801.34 65572
-24.1876 -80.5339 35 4278.11 -8423.19 1083.05 65572
-23.8542 -80.5339 35 4072.5 -8035.88 1311.79 65572
-23.5208 -80.5339 35 4234.95 -8327.53 1137.8 65572
-23.1874 -80.5339 35 4585.43 -8944.46 775.611 65572
-22.854 -80.5339 35 4693.06 -9121.03 672.275 65572
-22.5206 -80.5339 35 4641.27 -9021.82 731.512 65572
-22.1871 -80.5339 35 4609.62 -8964.59 768.033 65572
-21.8537 -80.5339 35 4634.59 -9014.13 732.295 65572
-21.5203 -80.5339 35 4664.39 -9076.04 676.437 65572
-21.1869 -80.5339 35 4607.31 -8967.94 782.213 8192036
-20.8535 -80.5339 35 4404.56 -8571.78 1136.35 65572
-20.5201 -80.5339 35 4260.43 -8295.15 1508.52 65572
-20.1867 -80.5339 35 4226.21 -8236.39 1569.2 65572
-19.8532 -80.5339 35 4237.76 -8252.43 1543.76 65572
-19.5198 -80.5339 35 4225.92 -8194.93 1564.01 65572
-19.1864 -80.5339 35 4277.4 -8274.25 1518.94 65572
-18.853 -80.5339 35 4523.78 -8770.94 1231.04 65572
-18.5196 -80.5339 35 4706.28 -9140.32 1016.54 65572
-18.1862 -80.5339 35 4741.73 -9206.11 977.009 65572
-17.8528 -80.5339 35 4695.49 -9101.8 1035.51 81956
-17.5193 -80.5339 35 4743.37 -9218.74 968.877 65572
-17.1859 -80.5339 35 4698.53 -9113.37 1027.92 524324
-16.8525 -80.5339 35 4511.27 -8672.22 1278.71 65572
-16.5191 -80.5339 35 4357 -8323.2 1479.62 65572
-16.1857 -80.5339 35 4489.74 -8626.98 1304.94 65572
-15.8523 -80.5339 35 4743.87 -9217.43 969.405 65572
-15.5189 -80.5339 35 4821.69 -9402.51 864.851 65572
-15.1854 -80.5339 35 4777.38 -9302.75 920.023 65572
-14.852 -80.5339 35 4746.53 -9234.01 957.624 65572
-14.5186 -80.5339 35 4778.75 -9301.14 918.687 65572
-14.1852 -80.5339 35 4830.28 -9409.75 856.914 65572
-13.8518 -80.5339 35 4727.05 -9210.28 969.415 65572
-13.5184 -80.5339 35 4391.99 -8547.63 1348.7 65572
-13.185 -80.5339 35 4240.99 -8250.1 1521.28 65572
-12.8516 -80.5339 35 4465.11 -8711.37 1253.88 65572
-12.5181 -80.5339 35 4695.67 -9142.52 1006.38 65572
-12.1847 -80.5339 35 4530.36 -8743.87 1230.68 65572
-11.8513 -80.5339 35 4320.4 -8294.34 1487.6 65572
-11.5179 -80.5339 35 4446.06 -8576.75 1324.95 65572
-11.1845 -80.5339 35 4728.11 -9203.71 969.269 65572
-10.8511 -80.5339 35 4814.9 -9398.5 859.524 65572
-10.5177 -80.5339 35 4768.93 -9295.62 916.28 65572
-10.1842 -80.5339 35 4741.59 -9233.53 950.445 65572
-9.85083 -80.5339 35 4764.95 -9287.8 919.891 65572
-9.51741 -80.5339 35 4796.5 -9361.28 878.782 65572
-9.184 -80.5339 35 4739.2 -9219.66 957.241 65572
-8.85059 -80.5339 35 4533.28 -8737.54 1227.07 65572
-8.51717 -80.5339 35 4288.65 -8220.07 1521.62 65572
-8.18376 -80.5339 35 4186.8 -8061.52 1614.45 65572
-7.85034 -80.5339 35 4230.16 -8206.6 1531.98 65572
-7.51693 -80.5339 35 4500.44 -8741.13 1224.48 65572
-7.18352 -80.5339 35 4749.74 -9110.47 1012.34 65572
-6.8501 -80.5339 35 4807.17 -9238.98 940.515 196644
-6.51669 -80.5339 35 4745.5 -9141.3 994.945 65572
-6.18328 -80.5339 35 4424.76 -8656.51 1271.91 65572
-5.84986 -80.5339 35 4200.62 -8267.85 1496.27 65572
-5.51645 -80.5339 35 4351.83 -8543.64 1336.06 65572
-5.18303 -80.5339 35 4711.51 -9206.67 959.516 65572
-4.84962 -80.5339 35 4847.03 -9454.18 821.264 65572
-4.51621 -80.5339 35 4728.4 -9215.39 953.66 65572
-4.18279 -80.5339 35 4456.91 -8646.03 1272.57 65572
-3.84938 -80.5339 35 4258.08 -8183.03 1531.32 65572
-3.51597 -80.5339 35 4239.61 -8067.43 1592.91 65572
-3.18255 -80.5339 35 4300.11 -8117.25 1564.51 65572
-2.84914 -80.5339 35 4319.93 -8147.22 1552.19 65572
-2.51572 -80.5339 35 4282.94 -8114.88 1533.79 65572
-2.18231 -80.5339 35 4254.61 -8109.68 1519.04 65572
-1.8489 -80.5339 35 4242.73 -8118.54 1559.67 65572
-1.51548 -80.5339 35 4260.69 -8162.91 1660.35 65572
-1.18207 -80.5339 35 4199.19 -8044.12 1458.8 65572
-0.848655 -80.5339 35 4126.19 -7942.06 822.156 65572
-0.515241 -80.5339 35 4051.44 -7879.91 83.4044 65572
